Timestamp,Time_Relatif,Etat_Global,Score_Total,Score_Geo,Score_CNN,Temperature_Habitacle,FPS,Detail_Yeux,Detail_Sourcils,Detail_Bouche
11:13:19,32.35,NEUTRE,0.0,0.0,-0.0,21.0,0,Neutre,Stable,Fermee
11:13:19,32.53,NEUTRE,0.0,0.77,-0.77,21.1,5,Neutre,Stable,Fermee
11:13:19,32.57,NEUTRE,0.0,0.77,-0.77,21.1,28,Neutre,Stable,Fermee
11:13:19,32.6,NEUTRE,0.0,0.77,-0.77,21.1,30,Neutre,Stable,Fermee
11:13:19,32.66,NEUTRE,0.0,0.79,-0.79,21.1,18,Neutre,Stable,Fermee
11:13:19,32.69,NEUTRE,0.0,0.79,-0.79,21.2,33,Neutre,Stable,Fermee
11:13:19,32.76,NEUTRE,0.0,0.79,-0.79,21.2,12,Neutre,Stable,Fermee
11:13:20,32.84,NEUTRE,0.0,0.76,-0.76,21.2,13,Neutre,Stable,Fermee
11:13:20,32.87,NEUTRE,0.0,0.76,-0.76,21.2,28,Neutre,Stable,Fermee
11:13:20,32.91,NEUTRE,0.0,0.76,-0.76,21.3,27,Neutre,Stable,Fermee
11:13:20,32.97,NEUTRE,0.0,0.82,-0.82,21.3,17,Neutre,Stable,Fermee
11:13:20,33.0,NEUTRE,0.0,0.82,-0.82,21.3,27,Neutre,Stable,Fermee
11:13:20,33.04,NEUTRE,0.0,0.82,-0.82,21.3,25,Neutre,Stable,Fermee
11:13:20,33.1,NEUTRE,0.0,0.75,-0.75,21.4,16,Neutre,Stable,Fermee
11:13:20,33.14,NEUTRE,0.0,0.75,-0.75,21.4,26,Neutre,Stable,Fermee
11:13:20,33.17,NEUTRE,0.0,0.75,-0.75,21.4,29,Neutre,Stable,Fermee
11:13:20,33.24,NEUTRE,0.0,0.71,-0.71,21.4,15,Neutre,Stable,Fermee
11:13:20,33.27,NEUTRE,0.0,0.71,-0.71,21.5,28,Neutre,Stable,Fermee
11:13:20,33.3,NEUTRE,0.0,0.71,-0.71,21.5,29,Neutre,Stable,Fermee
11:13:20,33.38,NEUTRE,0.0,0.79,-0.79,21.5,13,Neutre,Stable,Fermee
11:13:20,33.41,NEUTRE,0.0,0.79,-0.79,21.5,28,Neutre,Stable,Fermee
11:13:20,33.45,NEUTRE,0.0,0.79,-0.79,21.5,29,Plisses,Stable,Fermee
11:13:20,33.51,NEUTRE,0.0,0.51,-0.51,21.6,15,Plisses,Stable,Fermee
11:13:20,33.55,NEUTRE,0.0,0.51,-0.51,21.6,26,Plisses,Stable,Fermee
11:13:20,33.58,NEUTRE,0.0,0.51,-0.51,21.6,28,Neutre,Stable,Fermee
11:13:20,33.65,NEUTRE,0.0,0.91,-0.91,21.6,14,Neutre,Stable,Fermee
11:13:20,33.69,NEUTRE,0.0,0.91,-0.91,21.6,26,Neutre,Stable,Parle
11:13:20,33.73,NEUTRE,0.0,0.91,-0.91,21.6,26,Neutre,Stable,Parle
11:13:21,33.8,NEUTRE,0.0,0.92,-0.92,21.7,14,Neutre,Stable,Parle
11:13:21,33.83,NEUTRE,0.0,0.92,-0.92,21.7,28,Neutre,Stable,Fermee
11:13:21,33.87,NEUTRE,0.0,0.92,-0.92,21.7,23,Neutre,Stable,Fermee
11:13:21,33.96,NEUTRE,0.0,0.91,-0.91,21.7,11,Neutre,Stable,Fermee
11:13:21,34.0,NEUTRE,0.0,0.91,-0.91,21.7,24,Neutre,Stable,Fermee
11:13:21,34.04,NEUTRE,0.0,0.91,-0.91,21.7,25,Neutre,Stable,Parle
11:13:21,34.13,NEUTRE,0.0,0.85,-0.85,21.8,11,Neutre,Stable,Parle
11:13:21,34.17,NEUTRE,0.0,0.85,-0.85,21.8,25,Plisses,Releves,Fermee
11:13:21,34.21,NEUTRE,0.0,0.85,-0.85,21.8,27,Plisses,Releves,Fermee
11:13:21,34.29,NEUTRE,0.0,0.74,-0.74,21.8,11,Plisses,Releves,Fermee
11:13:21,34.33,NEUTRE,0.0,0.74,-0.74,21.8,23,Neutre,Releves,Fermee
11:13:21,34.37,NEUTRE,0.0,0.74,-0.74,21.8,24,Neutre,Releves,Fermee
11:13:21,34.57,NEUTRE,0.0,0.84,-0.84,21.8,5,Neutre,Releves,Parle
11:13:21,34.6,NEUTRE,0.0,0.84,-0.84,21.9,32,Neutre,Releves,Parle
11:13:21,34.63,NEUTRE,0.0,0.84,-0.84,21.9,31,Neutre,Releves,Fermee
11:13:21,34.69,NEUTRE,0.0,0.74,-0.74,21.9,16,Neutre,Stable,Fermee
11:13:21,34.73,NEUTRE,0.0,0.74,-0.74,21.9,27,Neutre,Stable,Fermee
11:13:21,34.76,NEUTRE,0.0,0.74,-0.74,21.9,29,Neutre,Stable,Parle
11:13:22,34.83,NEUTRE,0.0,0.85,-0.85,21.9,14,Neutre,Releves,Parle
11:13:22,34.87,NEUTRE,0.0,0.85,-0.85,21.9,27,Neutre,Stable,Parle
11:13:22,34.9,NEUTRE,0.0,0.85,-0.85,21.9,31,Neutre,Stable,Parle
11:13:22,34.97,NEUTRE,0.0,0.86,-0.86,22.0,15,Neutre,Stable,Parle
11:13:22,35.0,NEUTRE,0.0,0.86,-0.86,22.0,27,Neutre,Stable,Parle
11:13:22,35.04,NEUTRE,0.0,0.86,-0.86,22.0,27,Neutre,Stable,Parle
11:13:22,35.1,NEUTRE,0.0,0.83,-0.83,22.0,16,Neutre,Stable,Parle
11:13:22,35.14,NEUTRE,0.0,0.83,-0.83,22.0,27,Neutre,Stable,Parle
11:13:22,35.18,NEUTRE,0.0,0.83,-0.83,22.0,24,Neutre,Stable,Parle
11:13:22,35.23,NEUTRE,0.0,0.81,-0.81,22.0,17,Neutre,Stable,Parle
11:13:22,35.27,NEUTRE,0.0,0.81,-0.81,22.0,31,Neutre,Stable,Parle
11:13:22,35.3,NEUTRE,0.0,0.81,-0.81,22.0,33,Neutre,Stable,Parle
11:13:22,35.36,NEUTRE,0.0,0.93,-0.93,22.0,16,Neutre,Stable,Parle
11:13:22,35.39,NEUTRE,0.0,0.93,-0.93,22.1,26,Neutre,Stable,Parle
11:13:22,35.43,NEUTRE,0.0,0.93,-0.93,22.1,32,Neutre,Stable,Parle
11:13:22,35.49,NEUTRE,0.0,0.81,-0.81,22.1,15,Neutre,Stable,Parle
11:13:22,35.52,NEUTRE,0.0,0.81,-0.81,22.1,31,Neutre,Stable,Parle
11:13:22,35.55,NEUTRE,0.0,0.81,-0.81,22.1,32,Neutre,Stable,Parle
11:13:22,35.62,NEUTRE,0.0,0.9,-0.9,22.1,15,Neutre,Releves,Parle
11:13:22,35.65,NEUTRE,0.0,0.9,-0.9,22.1,32,Neutre,Stable,Parle
11:13:22,35.68,NEUTRE,0.0,0.9,-0.9,22.1,29,Neutre,Releves,Parle
11:13:22,35.74,NEUTRE,0.0,0.88,-0.88,22.1,18,Neutre,Stable,Parle
11:13:22,35.77,NEUTRE,0.0,0.88,-0.88,22.1,31,Neutre,Stable,Parle
11:13:23,35.8,NEUTRE,0.0,0.88,-0.88,22.1,30,Neutre,Stable,Parle
11:13:23,35.86,NEUTRE,0.0,0.94,-0.94,22.1,16,Neutre,Stable,Parle
11:13:23,35.89,NEUTRE,0.0,0.94,-0.94,22.1,32,Neutre,Stable,Parle
11:13:23,35.92,NEUTRE,0.0,0.94,-0.94,22.2,31,Neutre,Releves,Parle
11:13:23,35.98,NEUTRE,0.0,0.85,-0.85,22.2,17,Neutre,Stable,Fermee
11:13:23,36.01,NEUTRE,0.0,0.85,-0.85,22.2,31,Neutre,Stable,Parle
11:13:23,36.05,NEUTRE,0.0,0.85,-0.85,22.2,31,Neutre,Stable,Parle
11:13:23,36.11,NEUTRE,0.0,0.84,-0.84,22.2,15,Neutre,Stable,Parle
11:13:23,36.14,NEUTRE,0.0,0.84,-0.84,22.2,30,Neutre,Stable,Parle
11:13:23,36.18,NEUTRE,0.0,0.84,-0.84,22.2,28,Neutre,Stable,Parle
11:13:23,36.25,NEUTRE,0.0,0.84,-0.84,22.2,14,Neutre,Stable,Fermee
11:13:23,36.28,NEUTRE,0.0,0.84,-0.84,22.2,27,Neutre,Stable,Fermee
11:13:23,36.32,NEUTRE,0.0,0.84,-0.84,22.2,25,Neutre,Stable,Fermee
11:13:23,36.38,NEUTRE,0.0,0.81,-0.81,22.2,16,Neutre,Stable,Fermee
11:13:23,36.42,NEUTRE,0.0,0.81,-0.81,22.2,31,Neutre,Stable,Fermee
11:13:23,36.45,NEUTRE,0.0,0.81,-0.81,22.2,26,Neutre,Stable,Fermee
11:13:23,36.52,NEUTRE,0.0,0.8,-0.8,22.2,14,Neutre,Stable,Fermee
11:13:23,36.56,NEUTRE,0.0,0.8,-0.8,22.2,26,Neutre,Stable,Fermee
11:13:23,36.59,NEUTRE,0.0,0.8,-0.8,22.2,28,Neutre,Stable,Fermee
11:13:23,36.66,NEUTRE,0.0,0.72,-0.72,22.3,14,Neutre,Stable,Fermee
11:13:23,36.7,NEUTRE,0.0,0.72,-0.72,22.3,25,Neutre,Stable,Fermee
11:13:23,36.73,NEUTRE,0.0,0.72,-0.72,22.3,29,Neutre,Stable,Fermee
11:13:24,36.79,NEUTRE,0.0,0.73,-0.73,22.3,17,Neutre,Stable,Fermee
11:13:24,36.82,NEUTRE,0.0,0.73,-0.73,22.3,32,Neutre,Stable,Parle
11:13:24,36.86,NEUTRE,0.0,0.73,-0.73,22.3,30,Neutre,Stable,Parle
11:13:24,36.92,NEUTRE,0.0,0.84,-0.84,22.3,16,Neutre,Stable,Parle
11:13:24,36.95,NEUTRE,0.0,0.84,-0.84,22.3,31,Neutre,Stable,Parle
11:13:24,36.98,NEUTRE,0.0,0.84,-0.84,22.3,30,Neutre,Stable,Parle
11:13:24,37.04,NEUTRE,0.0,0.89,-0.89,22.3,17,Neutre,Stable,Parle
11:13:24,37.08,NEUTRE,0.0,0.89,-0.89,22.3,28,Neutre,Stable,Fermee
11:13:24,37.11,NEUTRE,0.0,0.89,-0.89,22.3,28,Neutre,Stable,Fermee
11:13:24,37.18,NEUTRE,0.0,0.84,-0.84,22.3,15,Neutre,Stable,Fermee
11:13:24,37.21,NEUTRE,0.0,0.84,-0.84,22.3,29,Neutre,Stable,Fermee
11:13:24,37.25,NEUTRE,0.0,0.84,-0.84,22.3,29,Neutre,Stable,Parle
11:13:24,37.31,NEUTRE,0.0,0.86,-0.86,22.3,15,Neutre,Stable,Fermee
11:13:24,37.34,NEUTRE,0.0,0.86,-0.86,22.3,30,Neutre,Stable,Parle
11:13:24,37.37,NEUTRE,0.0,0.86,-0.86,22.3,34,Neutre,Stable,Fermee
11:13:24,37.43,NEUTRE,0.0,0.65,-0.65,22.3,16,Neutre,Stable,Fermee
11:13:24,37.46,NEUTRE,0.0,0.65,-0.65,22.3,31,Neutre,Stable,Fermee
11:13:24,37.5,NEUTRE,0.0,0.65,-0.65,22.3,30,Neutre,Stable,Fermee
11:13:24,37.56,NEUTRE,0.0,0.57,-0.57,22.3,15,Neutre,Stable,Fermee
11:13:24,37.59,NEUTRE,0.0,0.57,-0.57,22.3,31,Plisses,Releves,Fermee
11:13:24,37.62,NEUTRE,0.0,0.57,-0.57,22.3,31,Plisses,Releves,Fermee
11:13:24,37.68,NEUTRE,0.0,0.68,-0.68,22.3,16,Plisses,Releves,Fermee
11:13:24,37.72,NEUTRE,0.0,0.68,-0.68,22.4,30,Neutre,Releves,Parle
11:13:24,37.75,NEUTRE,0.0,0.68,-0.68,22.4,30,Neutre,Releves,Parle
11:13:25,37.81,INCONFORT,-5.0,-4.14,-0.86,22.3,17,Neutre,Releves,Baillement
11:13:25,37.84,INCONFORT,-5.0,-4.14,-0.86,22.2,27,Neutre,Releves,Baillement
11:13:25,37.88,INCONFORT,-5.0,-4.14,-0.86,22.1,27,Neutre,Releves,Baillement
11:13:25,37.94,INCONFORT,-5.0,-4.16,-0.84,22.0,17,Neutre,Stable,Baillement
11:13:25,37.97,INCONFORT,-5.0,-4.16,-0.84,21.9,29,Neutre,Stable,Baillement
11:13:25,38.0,NEUTRE,0.0,0.84,-0.84,21.9,30,Neutre,Stable,Parle
11:13:25,38.06,INCONFORT,-5.0,-4.15,-0.85,21.9,16,Neutre,Stable,Baillement
11:13:25,38.23,NEUTRE,0.0,0.85,-0.85,21.9,6,Neutre,Releves,Parle
11:13:25,38.26,NEUTRE,0.0,0.85,-0.85,21.9,26,Neutre,Stable,Parle
11:13:25,38.32,NEUTRE,0.0,0.83,-0.83,21.9,16,Neutre,Stable,Parle
11:13:25,38.36,NEUTRE,0.0,0.83,-0.83,21.9,29,Neutre,Stable,Parle
11:13:25,38.39,NEUTRE,0.0,0.83,-0.83,21.9,26,Neutre,Stable,Parle
11:13:25,38.46,NEUTRE,0.0,0.88,-0.88,21.9,14,Neutre,Stable,Parle
11:13:25,38.5,NEUTRE,0.0,0.88,-0.88,22.0,27,Neutre,Stable,Parle
11:13:25,38.54,NEUTRE,0.0,0.88,-0.88,22.0,25,Neutre,Stable,Parle
11:13:25,38.6,NEUTRE,0.0,0.9,-0.9,22.0,16,Neutre,Stable,Parle
11:13:25,38.63,NEUTRE,0.0,0.9,-0.9,22.0,32,Neutre,Stable,Parle
11:13:25,38.66,NEUTRE,0.0,0.9,-0.9,22.0,33,Neutre,Stable,Parle
11:13:25,38.72,NEUTRE,0.0,0.84,-0.84,22.0,16,Neutre,Stable,Parle
11:13:25,38.75,NEUTRE,0.0,0.84,-0.84,22.0,33,Neutre,Stable,Parle
11:13:25,38.78,NEUTRE,0.0,0.84,-0.84,22.0,32,Neutre,Stable,Parle
11:13:26,38.85,NEUTRE,0.0,0.84,-0.84,22.0,14,Neutre,Stable,Parle
11:13:26,38.88,NEUTRE,0.0,0.84,-0.84,22.0,32,Neutre,Stable,Parle
11:13:26,38.92,NEUTRE,0.0,0.84,-0.84,22.1,29,Neutre,Stable,Parle
11:13:26,38.97,NEUTRE,0.0,0.87,-0.87,22.1,18,Neutre,Stable,Parle
11:13:26,39.0,NEUTRE,0.0,0.87,-0.87,22.1,29,Neutre,Stable,Parle
11:13:26,39.04,NEUTRE,0.0,0.87,-0.87,22.1,30,Neutre,Stable,Parle
11:13:26,39.1,NEUTRE,0.0,0.89,-0.89,22.1,15,Neutre,Stable,Fermee
11:13:26,39.13,NEUTRE,0.0,0.89,-0.89,22.1,31,Neutre,Stable,Fermee
11:13:26,39.16,NEUTRE,0.0,0.89,-0.89,22.1,31,Neutre,Stable,Fermee
11:13:26,39.23,NEUTRE,0.0,0.83,-0.83,22.1,15,Neutre,Stable,Fermee
11:13:26,39.27,NEUTRE,0.0,0.83,-0.83,22.1,23,Neutre,Stable,Fermee
11:13:26,39.3,NEUTRE,0.0,0.83,-0.83,22.1,26,Neutre,Stable,Fermee
11:13:26,39.37,NEUTRE,0.0,0.86,-0.86,22.1,14,Neutre,Stable,Parle
11:13:26,39.41,NEUTRE,0.0,0.86,-0.86,22.1,25,Neutre,Releves,Parle
11:13:26,39.45,NEUTRE,0.0,0.86,-0.86,22.1,26,Neutre,Releves,Fermee
11:13:26,39.52,NEUTRE,0.0,0.74,-0.74,22.2,13,Neutre,Stable,Fermee
11:13:26,39.56,NEUTRE,0.0,0.74,-0.74,22.2,29,Neutre,Stable,Fermee
11:13:26,39.59,NEUTRE,0.0,0.74,-0.74,22.2,29,Neutre,Stable,Fermee
11:13:26,39.66,NEUTRE,0.0,0.71,-0.71,22.2,14,Neutre,Stable,Fermee
11:13:26,39.69,NEUTRE,0.0,0.71,-0.71,22.2,27,Neutre,Stable,Fermee
11:13:26,39.73,NEUTRE,0.0,0.71,-0.71,22.2,28,Neutre,Stable,Fermee
11:13:27,39.79,NEUTRE,0.0,0.78,-0.78,22.2,15,Neutre,Stable,Fermee
11:13:27,39.83,NEUTRE,0.0,0.78,-0.78,22.2,28,Plisses,Releves,Fermee
11:13:27,39.86,NEUTRE,0.0,0.78,-0.78,22.2,27,Plisses,Releves,Parle
11:13:27,39.94,NEUTRE,0.0,0.79,-0.79,22.2,13,Plisses,Releves,Parle
11:13:27,39.97,NEUTRE,0.0,0.79,-0.79,22.2,30,Plisses,Releves,Fermee
11:13:27,40.0,NEUTRE,0.0,0.79,-0.79,22.2,29,Neutre,Releves,Parle
11:13:27,40.06,NEUTRE,0.0,0.93,-0.93,22.2,17,Neutre,Releves,Parle
11:13:27,40.09,NEUTRE,0.0,0.93,-0.93,22.2,32,Neutre,Stable,Parle
11:13:27,40.12,NEUTRE,0.0,0.93,-0.93,22.2,31,Neutre,Stable,Parle
11:13:27,40.18,NEUTRE,0.0,0.91,-0.91,22.2,16,Neutre,Stable,Fermee
11:13:27,40.22,NEUTRE,0.0,0.91,-0.91,22.3,28,Neutre,Stable,Fermee
11:13:27,40.25,NEUTRE,0.0,0.91,-0.91,22.3,32,Neutre,Stable,Fermee
11:13:27,40.32,NEUTRE,0.0,0.88,-0.88,22.3,14,Neutre,Stable,Fermee
11:13:27,40.35,NEUTRE,0.0,0.88,-0.88,22.3,28,Neutre,Stable,Fermee
11:13:27,40.39,NEUTRE,0.0,0.88,-0.88,22.3,28,Neutre,Stable,Fermee
11:13:27,40.45,NEUTRE,0.0,0.89,-0.89,22.3,15,Neutre,Stable,Fermee
11:13:27,40.49,NEUTRE,0.0,0.89,-0.89,22.3,29,Neutre,Stable,Fermee
11:13:27,40.52,NEUTRE,0.0,0.89,-0.89,22.3,30,Neutre,Stable,Fermee
11:13:27,40.59,NEUTRE,0.0,0.9,-0.9,22.3,14,Neutre,Stable,Fermee
11:13:27,40.63,NEUTRE,0.0,0.9,-0.9,22.3,25,Neutre,Stable,Fermee
11:13:27,40.67,NEUTRE,0.0,0.9,-0.9,22.3,26,Neutre,Stable,Fermee
11:13:27,40.74,NEUTRE,0.0,0.92,-0.92,22.3,14,Neutre,Stable,Fermee
11:13:27,40.77,NEUTRE,0.0,0.92,-0.92,22.3,29,Neutre,Stable,Fermee
11:13:28,40.8,NEUTRE,0.0,0.92,-0.92,22.3,32,Neutre,Stable,Fermee
11:13:28,40.86,NEUTRE,0.0,0.88,-0.88,22.3,17,Neutre,Stable,Fermee
11:13:28,40.89,NEUTRE,0.0,0.88,-0.88,22.3,34,Neutre,Stable,Fermee
11:13:28,40.92,NEUTRE,0.0,0.88,-0.88,22.3,29,Neutre,Stable,Fermee
11:13:28,40.98,CONFORT,5.0,5.74,-0.74,22.3,16,Neutre,Stable,Sourire leger
11:13:28,41.01,CONFORT,5.0,5.74,-0.74,22.3,32,Neutre,Stable,Sourire leger
11:13:28,41.04,CONFORT,5.0,5.74,-0.74,22.2,34,Neutre,Stable,Sourire leger
11:13:28,41.1,NEUTRE,0.0,0.88,-0.88,22.2,17,Neutre,Stable,Fermee
11:13:28,41.13,NEUTRE,0.0,0.88,-0.88,22.3,31,Neutre,Stable,Fermee
11:13:28,41.17,CONFORT,5.0,5.88,-0.88,22.2,30,Neutre,Stable,Sourire leger
11:13:28,41.23,CONFORT,5.0,5.85,-0.85,22.2,16,Neutre,Stable,Sourire leger
11:13:28,41.26,NEUTRE,0.0,0.85,-0.85,22.2,30,Neutre,Stable,Fermee
11:13:28,41.29,NEUTRE,0.0,0.85,-0.85,22.2,30,Neutre,Stable,Fermee
11:13:28,41.35,NEUTRE,0.0,0.73,-0.73,22.2,16,Neutre,Stable,Fermee
11:13:28,41.39,NEUTRE,0.0,0.73,-0.73,22.2,27,Neutre,Stable,Parle
11:13:28,41.43,NEUTRE,0.0,0.73,-0.73,22.2,28,Neutre,Stable,Parle
11:13:28,41.49,NEUTRE,0.0,0.92,-0.92,22.2,15,Neutre,Stable,Parle
11:13:28,41.52,NEUTRE,0.0,0.92,-0.92,22.2,31,Neutre,Stable,Parle
11:13:28,41.56,NEUTRE,0.0,0.92,-0.92,22.2,29,Neutre,Stable,Parle
11:13:28,41.62,NEUTRE,0.0,0.88,-0.88,22.3,16,Plisses,Stable,Parle
11:13:28,41.66,NEUTRE,0.0,0.88,-0.88,22.3,25,Plisses,Releves,Parle
11:13:28,41.69,NEUTRE,0.0,0.88,-0.88,22.3,29,Plisses,Releves,Parle
11:13:28,41.75,NEUTRE,0.0,0.9,-0.9,22.3,15,Plisses,Releves,Parle
11:13:29,41.79,NEUTRE,0.0,0.9,-0.9,22.3,28,Plisses,Releves,Parle
11:13:29,41.82,NEUTRE,0.0,0.9,-0.9,22.3,30,Plisses,Releves,Parle
11:13:29,41.89,NEUTRE,0.0,0.87,-0.87,22.3,15,Plisses,Stable,Fermee
11:13:29,41.93,NEUTRE,0.0,0.87,-0.87,22.3,27,Neutre,Releves,Parle
11:13:29,41.96,NEUTRE,0.0,0.87,-0.87,22.3,31,Neutre,Stable,Parle
11:13:29,42.15,NEUTRE,0.0,0.89,-0.89,22.3,5,Neutre,Stable,Parle
11:13:29,42.18,NEUTRE,0.0,0.89,-0.89,22.3,31,Neutre,Stable,Parle
11:13:29,42.22,INCONFORT,-4.0,-3.11,-0.89,22.2,29,Neutre,Stable,Grimace / Tension
11:13:29,42.28,NEUTRE,0.0,0.93,-0.93,22.2,16,Neutre,Stable,Parle
11:13:29,42.31,NEUTRE,0.0,0.93,-0.93,22.2,31,Neutre,Stable,Parle
11:13:29,42.34,NEUTRE,0.0,0.93,-0.93,22.2,27,Neutre,Stable,Parle
11:13:29,42.41,NEUTRE,0.0,0.9,-0.9,22.2,15,Neutre,Stable,Parle
11:13:29,42.45,NEUTRE,0.0,0.9,-0.9,22.2,25,Neutre,Stable,Parle
11:13:29,42.49,NEUTRE,0.0,0.9,-0.9,22.2,24,Neutre,Stable,Parle
11:13:29,42.56,NEUTRE,0.0,0.78,-0.78,22.2,13,Neutre,Stable,Parle
11:13:29,42.6,INCONFORT,-4.0,-3.22,-0.78,22.2,27,Neutre,Stable,Grimace / Tension
11:13:29,42.63,INCONFORT,-4.0,-3.22,-0.78,22.1,28,Neutre,Stable,Grimace / Tension
11:13:29,42.7,INCONFORT,-4.0,-4.52,0.52,22.0,14,Neutre,Stable,Grimace / Tension
11:13:29,42.74,INCONFORT,-4.0,-4.52,0.52,21.9,25,Neutre,Stable,Grimace / Tension
11:13:29,42.78,INCONFORT,-4.0,-4.52,0.52,21.8,24,Neutre,Stable,Grimace / Tension
11:13:30,42.85,NEUTRE,-1.0,-1.88,0.88,21.9,14,Neutre,Stable,Grimace / Tension
11:13:30,42.88,NEUTRE,-1.0,-1.88,0.88,21.9,33,Neutre,Stable,Grimace / Tension
11:13:30,42.91,NEUTRE,-1.0,-1.88,0.88,21.9,34,Neutre,Stable,Grimace / Tension
11:13:30,42.97,NEUTRE,-1.0,-1.94,0.94,21.9,17,Neutre,Stable,Grimace / Tension
11:13:30,43.0,NEUTRE,-1.0,-1.94,0.94,21.9,31,Plisses,Stable,Grimace / Tension
11:13:30,43.04,NEUTRE,-1.0,-1.94,0.94,21.9,30,Plisses,Stable,Grimace / Tension
11:13:30,43.09,NEUTRE,-1.0,-1.88,0.88,21.9,18,Plisses,Stable,Grimace / Tension
11:13:30,43.12,NEUTRE,-1.0,-1.88,0.88,21.9,33,Plisses,Stable,Grimace / Tension
11:13:30,43.16,CONFORT,8.0,7.12,0.88,21.9,30,Neutre,Stable,Grand Sourire
11:13:30,43.22,NEUTRE,-1.0,-1.94,0.94,21.9,16,Neutre,Stable,Grimace / Tension
11:13:30,43.25,NEUTRE,-1.0,-1.94,0.94,21.9,30,Neutre,Stable,Grimace / Tension
11:13:30,43.28,NEUTRE,-1.0,-1.94,0.94,22.0,32,Neutre,Stable,Grimace / Tension
11:13:30,43.34,NEUTRE,-1.0,-1.96,0.96,22.0,16,Neutre,Stable,Grimace / Tension
11:13:30,43.38,NEUTRE,-1.0,-1.96,0.96,22.0,29,Neutre,Stable,Grimace / Tension
11:13:30,43.41,NEUTRE,-1.0,-1.96,0.96,22.0,30,Plisses,Stable,Grimace / Tension
11:13:30,43.47,CONFORT,8.0,7.03,0.97,22.0,16,Plisses,Stable,Grand Sourire
11:13:30,43.5,CONFORT,8.0,7.03,0.97,21.9,30,Plisses,Stable,Grand Sourire
11:13:30,43.57,CONFORT,8.0,7.03,0.97,21.9,15,Plisses,Stable,Grand Sourire
11:13:30,43.63,CONFORT,8.0,7.02,0.98,21.9,14,Plisses,Stable,Grand Sourire
11:13:30,43.67,CONFORT,8.0,7.02,0.98,21.9,28,Plisses,Stable,Grand Sourire
11:13:30,43.7,CONFORT,8.0,7.02,0.98,21.9,27,Plisses,Stable,Grand Sourire
11:13:30,43.77,CONFORT,8.0,7.01,0.99,21.9,14,Plisses,Stable,Grand Sourire
11:13:31,43.81,CONFORT,8.0,7.01,0.99,21.8,28,Plisses,Stable,Grand Sourire
11:13:31,43.84,CONFORT,8.0,7.01,0.99,21.8,30,Neutre,Stable,Grand Sourire
11:13:31,43.9,CONFORT,8.0,7.02,0.98,21.8,16,Neutre,Stable,Grand Sourire
11:13:31,43.93,CONFORT,8.0,7.02,0.98,21.8,31,Neutre,Stable,Grand Sourire
11:13:31,43.97,NEUTRE,2.0,1.02,0.98,21.8,25,Neutre,Fronces,Grand Sourire
11:13:31,44.04,NEUTRE,2.0,1.02,0.98,21.8,15,Neutre,Fronces,Grand Sourire
11:13:31,44.07,NEUTRE,2.0,1.02,0.98,21.8,32,Neutre,Fronces,Grand Sourire
11:13:31,44.1,CONFORT,8.0,7.02,0.98,21.8,29,Neutre,Stable,Grand Sourire
11:13:31,44.16,CONFORT,8.0,7.02,0.98,21.8,17,Neutre,Stable,Grand Sourire
11:13:31,44.19,CONFORT,8.0,7.02,0.98,21.8,27,Neutre,Stable,Grand Sourire
11:13:31,44.23,CONFORT,8.0,7.02,0.98,21.8,30,Neutre,Stable,Grand Sourire
11:13:31,44.29,CONFORT,8.0,7.01,0.99,21.8,16,Neutre,Stable,Grand Sourire
11:13:31,44.32,CONFORT,8.0,7.01,0.99,21.7,29,Neutre,Stable,Grand Sourire
11:13:31,44.35,CONFORT,8.0,7.01,0.99,21.7,31,Neutre,Stable,Grand Sourire
11:13:31,44.41,CONFORT,8.0,7.02,0.98,21.7,17,Neutre,Stable,Grand Sourire
11:13:31,44.44,CONFORT,8.0,7.02,0.98,21.7,31,Neutre,Stable,Grand Sourire
11:13:31,44.47,CONFORT,8.0,7.02,0.98,21.7,31,Neutre,Stable,Grand Sourire
11:13:31,44.54,CONFORT,8.0,7.01,0.99,21.7,15,Neutre,Stable,Grand Sourire
11:13:31,44.57,CONFORT,8.0,7.01,0.99,21.7,29,Neutre,Stable,Grand Sourire
11:13:31,44.61,CONFORT,8.0,7.01,0.99,21.6,25,Neutre,Stable,Grand Sourire
11:13:31,44.68,CONFORT,8.0,7.01,0.99,21.6,14,Neutre,Stable,Grand Sourire
11:13:31,44.71,CONFORT,8.0,7.01,0.99,21.6,33,Neutre,Stable,Grand Sourire
11:13:31,44.74,CONFORT,8.0,7.01,0.99,21.6,30,Neutre,Stable,Grand Sourire
11:13:32,44.81,CONFORT,8.0,7.02,0.98,21.6,14,Neutre,Stable,Grand Sourire
11:13:32,44.85,CONFORT,8.0,7.02,0.98,21.6,24,Neutre,Stable,Grand Sourire
11:13:32,44.89,CONFORT,8.0,7.02,0.98,21.6,24,Neutre,Stable,Grand Sourire
11:13:32,44.99,CONFORT,8.0,7.02,0.98,21.6,10,Neutre,Stable,Grand Sourire
11:13:32,45.02,CONFORT,8.0,7.02,0.98,21.5,27,Neutre,Stable,Grand Sourire
11:13:32,45.06,CONFORT,8.0,7.02,0.98,21.5,25,Neutre,Stable,Grand Sourire
11:13:32,45.13,CONFORT,8.0,7.03,0.97,21.5,15,Neutre,Stable,Grand Sourire
11:13:32,45.16,CONFORT,8.0,7.03,0.97,21.5,28,Neutre,Stable,Grand Sourire
11:13:32,45.21,CONFORT,8.0,7.03,0.97,21.5,24,Neutre,Stable,Grand Sourire
